,week,time,subject,location,student_active1,student_active2,teacher_active,head_up_rate,interaction_times,time_on_blackboard(seconds),score
1, 4, 800, 7, 1, 7, 5, 5, 0.15, 4, 90, 84
2, 4, 1005, 5, 3, 1, 4, 7, 0.17, 1, 70, 75
3, 2, 1000, 7, 1, 8, 2, 6, 0.08, 2, 80, 82
4, 4, 800, 8, 3, 6, 6, 6, 0.06, 2, 60, 90
5, 1, 1830, 1, 3, 7, 1, 1, 0.17, 3, 70, 85
6, 2, 1005, 7, 1, 3, 8, 4, 0.16, 1, 50, 78
7, 2, 1530, 8, 3, 4, 4, 1, 0.07, 1, 40, 92
8, 5, 1030, 3, 1, 2, 5, 3, 0.03, 2, 70, 80
9, 1, 1330, 7, 1, 6, 1, 2, 0.16, 2, 60, 87
10, 3, 1530, 3, 1, 6, 4, 8, 0.08, 2, 80, 93
